datetime,open,high,low,close,volume,dividends,stock splits,capital gains
2026-04-02 09:55:00-04:00,246.4199981689453,246.5800018310547,246.3000030517578,246.38999938964844,116476,0.0,0.0,0.0
2026-04-02 09:56:00-04:00,246.3800048828125,246.44000244140625,246.26499938964844,246.32000732421875,88814,0.0,0.0,0.0
2026-04-02 09:57:00-04:00,246.30999755859375,246.64999389648438,246.17999267578125,246.58999633789062,88181,0.0,0.0,0.0
2026-04-02 09:58:00-04:00,246.60000610351562,246.8000030517578,246.5399932861328,246.8000030517578,139633,0.0,0.0,0.0
2026-04-02 09:59:00-04:00,246.77000427246094,246.94000244140625,246.74000549316406,246.9199981689453,189373,0.0,0.0,0.0
2026-04-02 10:00:00-04:00,246.92999267578125,247.02999877929688,246.61000061035156,246.67999267578125,186933,0.0,0.0,0.0
2026-04-02 10:01:00-04:00,246.66009521484375,246.77000427246094,246.55999755859375,246.6699981689453,115294,0.0,0.0,0.0
2026-04-02 10:02:00-04:00,246.66000366210938,246.7899932861328,246.47000122070312,246.5,158215,0.0,0.0,0.0
2026-04-02 10:03:00-04:00,246.5,246.75,246.4199981689453,246.6999969482422,297589,0.0,0.0,0.0
2026-04-02 10:04:00-04:00,246.67999267578125,246.8000030517578,246.63999938964844,246.72999572753906,62065,0.0,0.0,0.0
2026-04-02 10:05:00-04:00,246.72999572753906,246.7899932861328,246.42999267578125,246.6999969482422,79662,0.0,0.0,0.0
2026-04-02 10:06:00-04:00,246.69000244140625,247.10000610351562,246.6199951171875,247.0989990234375,92392,0.0,0.0,0.0
2026-04-02 10:07:00-04:00,247.0800018310547,247.23500061035156,246.94000244140625,246.97999572753906,107721,0.0,0.0,0.0
2026-04-02 10:08:00-04:00,246.99000549316406,247.1999969482422,246.89999389648438,247.13499450683594,78598,0.0,0.0,0.0
2026-04-02 10:09:00-04:00,247.1300048828125,247.24000549316406,247.05999755859375,247.11000061035156,70656,0.0,0.0,0.0
2026-04-02 10:10:00-04:00,247.10000610351562,247.13999938964844,246.80999755859375,246.97500610351562,166225,0.0,0.0,0.0
2026-04-02 10:11:00-04:00,246.97000122070312,247.38999938964844,246.94000244140625,247.22999572753906,130977,0.0,0.0,0.0
2026-04-02 10:12:00-04:00,247.2050018310547,247.22999572753906,246.97999572753906,247.00999450683594,52366,0.0,0.0,0.0
2026-04-02 10:13:00-04:00,247.00999450683594,247.1300048828125,246.9499969482422,247.05999755859375,144029,0.0,0.0,0.0
2026-04-02 10:14:00-04:00,247.0500030517578,247.3000030517578,246.9600067138672,247.02499389648438,218819,0.0,0.0,0.0
2026-04-02 10:15:00-04:00,247.0,247.19000244140625,246.9499969482422,247.14999389648438,141713,0.0,0.0,0.0
2026-04-02 10:16:00-04:00,247.13999938964844,247.5,247.0,247.0500030517578,132213,0.0,0.0,0.0
2026-04-02 10:17:00-04:00,247.0399932861328,247.3300018310547,247.0,247.30999755859375,70775,0.0,0.0,0.0
2026-04-02 10:18:00-04:00,247.27999877929688,247.6199951171875,247.24000549316406,247.55999755859375,65719,0.0,0.0,0.0
2026-04-02 10:19:00-04:00,247.55999755859375,247.63999938964844,247.47999572753906,247.5399932861328,48965,0.0,0.0,0.0
2026-04-02 10:20:00-04:00,247.54200744628906,247.72000122070312,247.52000427246094,247.57000732421875,93591,0.0,0.0,0.0
2026-04-02 10:21:00-04:00,247.57000732421875,247.9499969482422,247.57000732421875,247.89999389648438,67753,0.0,0.0,0.0
2026-04-02 10:22:00-04:00,247.88999938964844,247.97999572753906,247.80999755859375,247.91000366210938,45298,0.0,0.0,0.0
2026-04-02 10:23:00-04:00,247.8800048828125,247.9949951171875,247.8000030517578,247.80499267578125,104268,0.0,0.0,0.0
2026-04-02 10:24:00-04:00,247.81500244140625,247.85000610351562,247.69000244140625,247.83999633789062,96375,0.0,0.0,0.0
2026-04-02 10:25:00-04:00,247.8300018310547,247.83999633789062,247.49000549316406,247.64999389648438,171452,0.0,0.0,0.0
2026-04-02 10:26:00-04:00,247.64999389648438,247.8800048828125,247.64999389648438,247.67999267578125,72055,0.0,0.0,0.0
2026-04-02 10:27:00-04:00,247.66000366210938,247.83999633789062,247.50999450683594,247.66000366210938,160100,0.0,0.0,0.0
2026-04-02 10:28:00-04:00,247.6750030517578,247.91000366210938,247.6750030517578,247.9001007080078,48503,0.0,0.0,0.0
2026-04-02 10:29:00-04:00,247.8800048828125,247.97000122070312,247.72999572753906,247.7899932861328,41585,0.0,0.0,0.0
2026-04-02 10:30:00-04:00,247.77000427246094,247.88999938964844,247.67999267578125,247.83999633789062,47233,0.0,0.0,0.0
2026-04-02 10:31:00-04:00,247.91000366210938,248.10000610351562,247.91000366210938,248.02999877929688,52327,0.0,0.0,0.0
2026-04-02 10:32:00-04:00,248.03500366210938,248.42999267578125,247.9600067138672,248.2899932861328,93615,0.0,0.0,0.0
2026-04-02 10:33:00-04:00,248.25,248.89999389648438,248.25,248.8699951171875,102939,0.0,0.0,0.0
2026-04-02 10:34:00-04:00,248.86500549316406,248.97000122070312,248.74000549316406,248.88999938964844,233768,0.0,0.0,0.0
2026-04-02 10:35:00-04:00,248.8800048828125,249.85000610351562,248.8800048828125,249.74000549316406,281160,0.0,0.0,0.0
2026-04-02 10:36:00-04:00,249.6999969482422,251.5500030517578,249.5399932861328,251.24000549316406,483279,0.0,0.0,0.0
2026-04-02 10:37:00-04:00,251.27000427246094,252.36000061035156,251.00999450683594,251.88999938964844,828148,0.0,0.0,0.0
2026-04-02 10:38:00-04:00,251.92999267578125,251.92999267578125,250.58999633789062,250.6999969482422,699396,0.0,0.0,0.0
2026-04-02 10:39:00-04:00,250.7100067138672,251.36000061035156,250.3000030517578,251.17999267578125,256460,0.0,0.0,0.0
2026-04-02 10:40:00-04:00,251.13999938964844,251.13999938964844,250.3000030517578,250.4199981689453,259455,0.0,0.0,0.0
2026-04-02 10:41:00-04:00,250.44000244140625,250.5500030517578,250.08999633789062,250.27999877929688,213127,0.0,0.0,0.0
2026-04-02 10:42:00-04:00,250.28500366210938,250.7100067138672,250.28500366210938,250.57000732421875,123388,0.0,0.0,0.0
2026-04-02 10:43:00-04:00,250.5,251.13999938964844,250.44000244140625,250.88999938964844,104529,0.0,0.0,0.0
2026-04-02 10:44:00-04:00,250.89999389648438,251.27000427246094,250.82000732421875,251.17999267578125,239146,0.0,0.0,0.0
2026-04-02 10:45:00-04:00,251.2100067138672,251.27999877929688,251.0500030517578,251.07000732421875,63931,0.0,0.0,0.0
2026-04-02 10:46:00-04:00,251.05999755859375,251.07000732421875,250.42999267578125,250.52000427246094,103896,0.0,0.0,0.0
2026-04-02 10:47:00-04:00,250.5,250.63499450683594,250.36000061035156,250.58999633789062,72476,0.0,0.0,0.0
2026-04-02 10:48:00-04:00,250.5500030517578,250.60000610351562,250.25,250.25,192153,0.0,0.0,0.0
2026-04-02 10:49:00-04:00,250.27000427246094,250.2899932861328,249.91000366210938,249.92999267578125,118618,0.0,0.0,0.0
2026-04-02 10:50:00-04:00,249.94000244140625,250.08999633789062,249.5800018310547,249.85000610351562,99246,0.0,0.0,0.0
2026-04-02 10:51:00-04:00,249.8300018310547,249.97000122070312,249.67999267578125,249.75999450683594,70227,0.0,0.0,0.0
2026-04-02 10:52:00-04:00,249.72999572753906,250.3699951171875,249.64999389648438,250.3699951171875,200623,0.0,0.0,0.0
2026-04-02 10:53:00-04:00,250.36000061035156,250.58999633789062,250.14999389648438,250.19500732421875,60168,0.0,0.0,0.0
2026-04-02 10:54:00-04:00,250.2050018310547,250.60000610351562,250.2050018310547,250.47000122070312,43492,0.0,0.0,0.0
2026-04-02 10:55:00-04:00,250.49000549316406,250.85000610351562,250.38999938964844,250.75,61662,0.0,0.0,0.0
2026-04-02 10:56:00-04:00,250.72999572753906,250.9199981689453,250.67999267578125,250.8000030517578,38131,0.0,0.0,0.0
2026-04-02 10:57:00-04:00,250.77000427246094,251.0500030517578,250.6199951171875,250.99000549316406,74104,0.0,0.0,0.0
2026-04-02 10:58:00-04:00,251.0,251.1300048828125,250.9149932861328,251.02000427246094,67961,0.0,0.0,0.0
2026-04-02 10:59:00-04:00,251.00999450683594,251.00999450683594,250.7100067138672,250.7899932861328,84035,0.0,0.0,0.0
2026-04-02 11:00:00-04:00,250.8300018310547,250.8300018310547,250.1199951171875,250.19000244140625,110105,0.0,0.0,0.0
2026-04-02 11:01:00-04:00,250.22000122070312,250.33999633789062,250.02000427246094,250.1199951171875,80434,0.0,0.0,0.0
2026-04-02 11:02:00-04:00,250.1999969482422,250.1999969482422,249.91000366210938,249.9199981689453,52316,0.0,0.0,0.0
2026-04-02 11:03:00-04:00,249.92999267578125,250.35000610351562,249.83999633789062,250.35000610351562,91307,0.0,0.0,0.0
2026-04-02 11:04:00-04:00,250.35000610351562,250.63999938964844,250.24000549316406,250.5200958251953,66975,0.0,0.0,0.0
2026-04-02 11:05:00-04:00,250.49000549316406,250.58999633789062,250.13999938964844,250.25,77400,0.0,0.0,0.0
2026-04-02 11:06:00-04:00,250.22999572753906,250.36000061035156,250.10000610351562,250.11000061035156,37942,0.0,0.0,0.0
2026-04-02 11:07:00-04:00,250.0800018310547,250.17999267578125,249.89999389648438,249.9199981689453,29032,0.0,0.0,0.0
2026-04-02 11:08:00-04:00,249.9499969482422,250.1999969482422,249.91000366210938,250.19000244140625,41864,0.0,0.0,0.0
2026-04-02 11:09:00-04:00,250.1699981689453,250.3699951171875,250.0500030517578,250.3699951171875,24427,0.0,0.0,0.0
2026-04-02 11:10:00-04:00,250.36000061035156,250.6898956298828,250.24000549316406,250.61500549316406,37929,0.0,0.0,0.0
2026-04-02 11:11:00-04:00,250.60000610351562,250.83999633789062,250.5301055908203,250.66000366210938,94416,0.0,0.0,0.0
2026-04-02 11:12:00-04:00,250.63999938964844,250.97000122070312,250.63499450683594,250.93319702148438,59420,0.0,0.0,0.0
2026-04-02 11:13:00-04:00,250.94000244140625,251.02499389648438,250.86000061035156,250.93499755859375,71716,0.0,0.0,0.0
2026-04-02 11:14:00-04:00,250.9199981689453,250.9199981689453,250.69000244140625,250.8300018310547,70507,0.0,0.0,0.0
2026-04-02 11:15:00-04:00,250.84500122070312,250.89500427246094,250.6999969482422,250.88999938964844,33909,0.0,0.0,0.0
2026-04-02 11:16:00-04:00,250.8800048828125,251.0,250.8300018310547,250.99000549316406,20031,0.0,0.0,0.0
2026-04-02 11:17:00-04:00,251.02000427246094,251.13999938964844,250.86000061035156,250.88999938964844,54680,0.0,0.0,0.0
2026-04-02 11:18:00-04:00,250.83999633789062,250.91000366210938,250.6300048828125,250.8800048828125,48245,0.0,0.0,0.0
2026-04-02 11:19:00-04:00,250.8800048828125,251.00999450683594,250.86000061035156,250.86000061035156,54125,0.0,0.0,0.0
2026-04-02 11:20:00-04:00,250.8699951171875,250.8699951171875,250.33999633789062,250.4499969482422,65787,0.0,0.0,0.0
2026-04-02 11:21:00-04:00,250.47999572753906,250.55999755859375,250.16000366210938,250.42999267578125,70599,0.0,0.0,0.0
2026-04-02 11:22:00-04:00,250.41749572753906,250.6199951171875,250.14999389648438,250.14999389648438,41215,0.0,0.0,0.0
2026-04-02 11:23:00-04:00,250.17999267578125,250.3699951171875,250.17999267578125,250.32000732421875,39036,0.0,0.0,0.0
2026-04-02 11:24:00-04:00,250.33999633789062,250.63999938964844,250.2899932861328,250.5,58990,0.0,0.0,0.0
2026-04-02 11:25:00-04:00,250.5,250.5,250.14999389648438,250.27999877929688,55283,0.0,0.0,0.0
2026-04-02 11:26:00-04:00,250.2899932861328,250.69000244140625,250.25,250.60000610351562,79335,0.0,0.0,0.0
2026-04-02 11:27:00-04:00,250.5850067138672,250.82000732421875,250.50999450683594,250.82000732421875,24012,0.0,0.0,0.0
2026-04-02 11:28:00-04:00,250.83999633789062,251.07000732421875,250.83999633789062,251.05999755859375,134032,0.0,0.0,0.0
2026-04-02 11:29:00-04:00,251.0500030517578,251.0500030517578,250.86000061035156,250.9600067138672,48017,0.0,0.0,0.0
2026-04-02 11:30:00-04:00,250.97000122070312,251.02999877929688,250.72999572753906,250.86000061035156,60031,0.0,0.0,0.0
2026-04-02 11:31:00-04:00,250.85000610351562,250.8800048828125,250.69000244140625,250.82000732421875,34299,0.0,0.0,0.0
2026-04-02 11:32:00-04:00,250.82000732421875,250.86000061035156,250.77000427246094,250.8000030517578,24347,0.0,0.0,0.0
2026-04-02 11:33:00-04:00,250.75,250.8000030517578,250.4801025390625,250.55999755859375,54227,0.0,0.0,0.0
2026-04-02 11:34:00-04:00,250.56500244140625,250.85000610351562,250.50999450683594,250.80999755859375,49037,0.0,0.0,0.0
2026-04-02 11:35:00-04:00,250.8300018310547,250.97000122070312,250.75,250.90499877929688,53009,0.0,0.0,0.0
2026-04-02 11:36:00-04:00,250.9199981689453,251.11000061035156,250.9199981689453,251.11000061035156,34546,0.0,0.0,0.0
2026-04-02 11:37:00-04:00,251.10000610351562,251.2550048828125,251.00999450683594,251.0500030517578,35745,0.0,0.0,0.0
2026-04-02 11:38:00-04:00,251.0399932861328,251.0500030517578,250.83999633789062,250.9199981689453,46503,0.0,0.0,0.0
2026-04-02 11:39:00-04:00,250.9499969482422,251.02000427246094,250.72999572753906,250.82000732421875,29639,0.0,0.0,0.0
2026-04-02 11:40:00-04:00,250.82000732421875,250.8968048095703,250.66000366210938,250.72000122070312,38181,0.0,0.0,0.0
2026-04-02 11:41:00-04:00,250.7100067138672,250.75999450683594,250.35000610351562,250.4499969482422,48049,0.0,0.0,0.0
2026-04-02 11:42:00-04:00,250.4600067138672,250.47999572753906,250.17999267578125,250.2899932861328,32659,0.0,0.0,0.0
2026-04-02 11:43:00-04:00,250.3000030517578,250.44000244140625,250.1999969482422,250.44000244140625,31827,0.0,0.0,0.0
2026-04-02 11:44:00-04:00,250.44000244140625,250.75999450683594,250.44000244140625,250.72000122070312,32501,0.0,0.0,0.0
2026-04-02 11:45:00-04:00,250.72999572753906,250.74000549316406,250.36000061035156,250.39999389648438,40705,0.0,0.0,0.0
2026-04-02 11:46:00-04:00,250.38999938964844,250.55999755859375,250.33999633789062,250.44000244140625,38247,0.0,0.0,0.0
2026-04-02 11:47:00-04:00,250.42999267578125,250.50999450683594,250.24000549316406,250.47000122070312,39953,0.0,0.0,0.0
2026-04-02 11:48:00-04:00,250.4600067138672,250.5,250.0800018310547,250.24000549316406,36140,0.0,0.0,0.0
2026-04-02 11:49:00-04:00,250.25,250.25,250.0850067138672,250.1699981689453,35670,0.0,0.0,0.0
2026-04-02 11:50:00-04:00,250.17999267578125,250.17999267578125,249.7899932861328,249.80999755859375,55523,0.0,0.0,0.0
2026-04-02 11:51:00-04:00,249.8800048828125,249.94000244140625,249.64999389648438,249.75999450683594,53495,0.0,0.0,0.0
2026-04-02 11:52:00-04:00,249.72999572753906,250.17999267578125,249.72999572753906,250.17999267578125,36001,0.0,0.0,0.0
2026-04-02 11:53:00-04:00,250.1300048828125,250.19000244140625,250.11000061035156,250.1300048828125,10436,0.0,0.0,0.0
2026-04-02 11:54:00-04:00,250.14999389648438,250.58999633789062,250.10000610351562,250.55999755859375,46503,0.0,0.0,0.0
2026-04-02 11:55:00-04:00,250.52999877929688,250.7100067138672,250.4499969482422,250.7100067138672,37016,0.0,0.0,0.0
2026-04-02 11:56:00-04:00,250.74000549316406,250.74000549316406,250.47999572753906,250.50999450683594,24664,0.0,0.0,0.0
2026-04-02 11:57:00-04:00,250.5,250.56399536132812,250.24000549316406,250.36000061035156,27454,0.0,0.0,0.0
2026-04-02 11:58:00-04:00,250.375,250.41000366210938,250.27000427246094,250.3000030517578,14890,0.0,0.0,0.0
2026-04-02 11:59:00-04:00,250.3300018310547,250.47000122070312,250.3300018310547,250.36000061035156,14353,0.0,0.0,0.0
2026-04-02 12:00:00-04:00,250.3800048828125,250.5500030517578,250.3800048828125,250.3800048828125,16671,0.0,0.0,0.0
2026-04-02 12:01:00-04:00,250.38999938964844,250.8249969482422,250.38999938964844,250.77999877929688,44513,0.0,0.0,0.0
2026-04-02 12:02:00-04:00,250.75,250.75999450683594,250.50999450683594,250.5800018310547,24812,0.0,0.0,0.0
2026-04-02 12:03:00-04:00,250.5399932861328,250.6199951171875,250.4499969482422,250.5399932861328,23301,0.0,0.0,0.0
2026-04-02 12:04:00-04:00,250.5399932861328,250.55999755859375,250.1999969482422,250.2899932861328,34235,0.0,0.0,0.0
2026-04-02 12:05:00-04:00,250.25999450683594,250.3699951171875,250.22000122070312,250.3300018310547,10268,0.0,0.0,0.0
2026-04-02 12:06:00-04:00,250.28990173339844,250.29930114746094,250.16000366210938,250.1699981689453,20487,0.0,0.0,0.0
2026-04-02 12:07:00-04:00,250.1699981689453,250.1699981689453,249.97999572753906,250.02000427246094,18414,0.0,0.0,0.0
2026-04-02 12:08:00-04:00,250.0,250.0500030517578,249.7100067138672,249.74000549316406,17646,0.0,0.0,0.0
2026-04-02 12:09:00-04:00,249.72999572753906,250.13999938964844,249.72999572753906,250.0800018310547,30365,0.0,0.0,0.0
2026-04-02 12:10:00-04:00,250.0800018310547,250.14999389648438,249.9600067138672,250.00999450683594,16949,0.0,0.0,0.0
2026-04-02 12:11:00-04:00,249.99000549316406,250.0449981689453,249.88999938964844,249.99000549316406,23917,0.0,0.0,0.0
2026-04-02 12:12:00-04:00,249.97999572753906,250.10000610351562,249.94000244140625,249.97000122070312,18161,0.0,0.0,0.0
2026-04-02 12:13:00-04:00,249.9499969482422,250.1300048828125,249.8800048828125,250.1199951171875,13484,0.0,0.0,0.0
2026-04-02 12:14:00-04:00,250.0399932861328,250.1300048828125,249.97999572753906,250.02000427246094,45451,0.0,0.0,0.0
2026-04-02 12:15:00-04:00,249.97999572753906,250.02000427246094,249.89999389648438,249.9550018310547,14862,0.0,0.0,0.0
2026-04-02 12:16:00-04:00,249.9600067138672,250.08999633789062,249.86000061035156,249.88999938964844,48492,0.0,0.0,0.0
2026-04-02 12:17:00-04:00,249.88999938964844,249.9499969482422,249.72999572753906,249.8300018310547,28077,0.0,0.0,0.0
2026-04-02 12:18:00-04:00,249.86000061035156,249.9199981689453,249.7100067138672,249.7100067138672,30736,0.0,0.0,0.0
2026-04-02 12:19:00-04:00,249.75999450683594,249.80999755859375,249.50999450683594,249.52000427246094,91045,0.0,0.0,0.0
2026-04-02 12:20:00-04:00,249.5,249.57000732421875,249.2675018310547,249.4600067138672,47070,0.0,0.0,0.0
2026-04-02 12:21:00-04:00,249.47999572753906,249.66000366210938,249.4199981689453,249.6199951171875,52194,0.0,0.0,0.0
2026-04-02 12:22:00-04:00,249.61000061035156,249.8000030517578,249.60000610351562,249.75,21882,0.0,0.0,0.0
2026-04-02 12:23:00-04:00,249.72999572753906,249.83999633789062,249.5399932861328,249.57000732421875,18517,0.0,0.0,0.0
2026-04-02 12:24:00-04:00,249.625,249.69000244140625,249.55999755859375,249.55999755859375,13480,0.0,0.0,0.0
2026-04-02 12:25:00-04:00,249.5399932861328,249.5850067138672,249.38499450683594,249.4199981689453,22893,0.0,0.0,0.0
2026-04-02 12:26:00-04:00,249.4199981689453,249.61000061035156,249.4199981689453,249.5800018310547,76357,0.0,0.0,0.0
2026-04-02 12:27:00-04:00,249.60000610351562,249.7100067138672,249.5500030517578,249.7100067138672,80873,0.0,0.0,0.0
2026-04-02 12:28:00-04:00,249.72999572753906,249.92999267578125,249.6300048828125,249.75,42200,0.0,0.0,0.0
2026-04-02 12:29:00-04:00,249.72000122070312,249.72000122070312,249.61000061035156,249.61000061035156,130619,0.0,0.0,0.0
2026-04-02 12:30:00-04:00,249.60000610351562,249.67999267578125,249.52000427246094,249.52000427246094,24982,0.0,0.0,0.0
2026-04-02 12:31:00-04:00,249.5500030517578,249.83999633789062,249.52000427246094,249.77999877929688,24800,0.0,0.0,0.0
2026-04-02 12:32:00-04:00,249.82000732421875,250.16000366210938,249.77000427246094,250.1300048828125,46488,0.0,0.0,0.0
2026-04-02 12:33:00-04:00,250.14500427246094,250.2899932861328,250.0050048828125,250.15989685058594,26700,0.0,0.0,0.0
2026-04-02 12:34:00-04:00,250.16000366210938,250.22999572753906,250.02999877929688,250.02999877929688,41446,0.0,0.0,0.0
2026-04-02 12:35:00-04:00,250.02999877929688,250.13999938964844,249.9600067138672,250.07000732421875,32615,0.0,0.0,0.0
2026-04-02 12:36:00-04:00,250.07899475097656,250.07899475097656,249.64999389648438,249.83999633789062,97784,0.0,0.0,0.0
2026-04-02 12:37:00-04:00,249.8699951171875,249.94000244140625,249.72000122070312,249.85000610351562,27863,0.0,0.0,0.0
2026-04-02 12:38:00-04:00,249.8699951171875,249.89999389648438,249.4600067138672,249.7100067138672,35283,0.0,0.0,0.0
2026-04-02 12:39:00-04:00,249.6999969482422,249.88999938964844,249.6699981689453,249.8000030517578,15044,0.0,0.0,0.0
2026-04-02 12:40:00-04:00,249.8000030517578,250.6699981689453,249.77999877929688,250.14999389648438,362155,0.0,0.0,0.0
2026-04-02 12:41:00-04:00,250.1199951171875,250.1699981689453,250.02000427246094,250.07000732421875,94327,0.0,0.0,0.0
2026-04-02 12:42:00-04:00,250.07000732421875,250.24000549316406,250.05999755859375,250.1999969482422,23365,0.0,0.0,0.0
2026-04-02 12:43:00-04:00,250.19000244140625,250.2899932861328,250.1300048828125,250.27999877929688,17877,0.0,0.0,0.0
2026-04-02 12:44:00-04:00,250.30999755859375,250.4499969482422,250.3000030517578,250.3000030517578,68600,0.0,0.0,0.0
2026-04-02 12:45:00-04:00,250.2949981689453,250.44000244140625,250.25999450683594,250.39999389648438,32927,0.0,0.0,0.0
2026-04-02 12:46:00-04:00,250.39999389648438,250.4550018310547,250.36000061035156,250.39999389648438,39413,0.0,0.0,0.0
2026-04-02 12:47:00-04:00,250.3800048828125,250.47000122070312,250.3000030517578,250.44000244140625,74913,0.0,0.0,0.0
2026-04-02 12:48:00-04:00,250.44000244140625,250.44000244140625,250.24000549316406,250.25,21027,0.0,0.0,0.0
2026-04-02 12:49:00-04:00,250.22999572753906,250.33999633789062,250.1999969482422,250.2899932861328,49584,0.0,0.0,0.0
2026-04-02 12:50:00-04:00,250.3000030517578,250.36000061035156,250.24000549316406,250.27000427246094,35172,0.0,0.0,0.0
2026-04-02 12:51:00-04:00,250.25999450683594,250.25999450683594,250.0800018310547,250.1999053955078,25473,0.0,0.0,0.0
2026-04-02 12:52:00-04:00,250.1999969482422,250.30999755859375,250.17999267578125,250.2899932861328,11621,0.0,0.0,0.0
2026-04-02 12:53:00-04:00,250.27999877929688,250.38999938964844,250.27499389648438,250.32000732421875,23178,0.0,0.0,0.0
2026-04-02 12:54:00-04:00,250.32000732421875,250.36000061035156,250.27000427246094,250.3000030517578,24232,0.0,0.0,0.0
2026-04-02 12:55:00-04:00,250.2949981689453,250.3000030517578,250.1999969482422,250.2449951171875,33881,0.0,0.0,0.0
2026-04-02 12:56:00-04:00,250.22999572753906,250.22999572753906,250.11500549316406,250.16000366210938,27629,0.0,0.0,0.0
2026-04-02 12:57:00-04:00,250.13999938964844,250.22000122070312,250.02999877929688,250.07000732421875,22033,0.0,0.0,0.0
2026-04-02 12:58:00-04:00,250.0399932861328,250.13999938964844,249.9600067138672,250.05999755859375,31292,0.0,0.0,0.0
2026-04-02 12:59:00-04:00,250.07000732421875,250.1300048828125,249.89999389648438,249.91000366210938,15484,0.0,0.0,0.0
2026-04-02 13:00:00-04:00,249.89500427246094,249.97500610351562,249.6699981689453,249.67990112304688,27117,0.0,0.0,0.0
2026-04-02 13:01:00-04:00,249.69000244140625,249.75010681152344,249.63999938964844,249.64999389648438,22391,0.0,0.0,0.0
2026-04-02 13:02:00-04:00,249.64999389648438,249.72000122070312,249.60000610351562,249.67999267578125,13511,0.0,0.0,0.0
2026-04-02 13:03:00-04:00,249.6999969482422,250.02999877929688,249.6999969482422,249.97999572753906,18176,0.0,0.0,0.0
2026-04-02 13:04:00-04:00,249.97999572753906,250.11000061035156,249.9499969482422,250.0500030517578,37030,0.0,0.0,0.0
2026-04-02 13:05:00-04:00,249.97999572753906,250.0800018310547,249.94000244140625,250.02999877929688,20648,0.0,0.0,0.0
2026-04-02 13:06:00-04:00,250.07000732421875,250.1300048828125,249.9499969482422,250.05999755859375,22742,0.0,0.0,0.0
2026-04-02 13:07:00-04:00,250.05999755859375,250.16000366210938,250.05999755859375,250.11000061035156,14544,0.0,0.0,0.0
2026-04-02 13:08:00-04:00,250.093994140625,250.093994140625,249.85000610351562,249.8800048828125,17583,0.0,0.0,0.0
2026-04-02 13:09:00-04:00,249.89999389648438,249.99000549316406,249.86000061035156,249.97000122070312,29539,0.0,0.0,0.0
